Timestamp,Event
2025-06-06 11:18:44.819195,Bad Posture (Too Close Face Width)
2025-06-06 11:18:44.892625,Bad Posture (Too Close Face Width)
2025-06-06 11:18:44.977800,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.050445,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.133892,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.259994,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.321112,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.378877,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.434439,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.491042,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.548409,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.650185,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.714155,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.780972,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.844309,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.919258,Bad Posture (Too Close Face Width)
2025-06-06 11:18:45.984059,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.050853,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.114406,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.178884,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.238381,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.303226,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.365103,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.459437,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.529138,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.591980,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.654277,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.720630,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.782589,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.849759,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.909629,Bad Posture (Too Close Face Width)
2025-06-06 11:18:46.973441,Bad Posture (Too Close Face Width)
2025-06-06 11:18:47.031188,Bad Posture (Too Close Face Width)
2025-06-06 11:18:47.087498,Bad Posture (Too Close Face Width)
2025-06-06 11:18:47.148005,Bad Posture (Too Close Face Width)
2025-06-06 11:18:47.247776,Bad Posture (Too Close Face Width)
2025-06-06 11:18:47.301056,Bad Posture (Too Close Face Width)
2025-06-06 11:18:47.358443,Bad Posture (Too Close Face Width)
2025-06-06 11:18:47.408160,Bad Posture (Too Close Face Width)
2025-06-06 11:18:47.459698,Bad Posture (Too Close Face Width)
2025-06-06 11:18:47.526990,Bad Posture (Too Close Face Width)
2025-06-06 11:18:47.580110,Bad Posture (Too Close Face Width)
2025-06-06 11:18:47.638651,Bad Posture (Too Close Face Width)
2025-06-06 11:18:48.323980,Bad Posture (Too Close Face Width)
2025-06-06 11:18:48.392310,Bad Posture (Too Close Face Width)
2025-06-06 11:18:48.490648,Bad Posture (Too Close Face Width)
2025-06-06 11:18:48.579389,Bad Posture (Too Close Face Width)
2025-06-06 11:18:48.643405,Bad Posture (Too Close Face Width)
2025-06-06 11:18:48.714726,Bad Posture (Too Close Face Width)
2025-06-06 11:18:49.006131,Bad Posture (Too Close Face Width)
2025-06-06 11:18:49.067936,Bad Posture (Too Close Face Width)
2025-06-06 11:18:55.638652,Bad Posture (Too Close Face Width)
2025-06-06 11:18:55.689568,Bad Posture (Too Close Face Width)
2025-06-06 11:18:55.741328,Bad Posture (Too Close Face Width)
2025-06-06 11:18:55.901690,Bad Posture (Too Close Face Width)
2025-06-06 11:18:55.950089,Bad Posture (Too Close Face Width)
2025-06-06 11:18:55.995709,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.045895,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.092871,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.166689,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.212783,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.265888,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.313870,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.359035,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.438504,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.482522,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.536695,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.851866,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.898530,Bad Posture (Too Close Face Width)
2025-06-06 11:18:56.965668,Bad Posture (Too Close Face Width)
2025-06-06 11:18:57.014725,Bad Posture (Too Close Face Width)
2025-06-06 11:18:57.071276,Bad Posture (Too Close Face Width)
2025-06-06 11:18:57.122663,Bad Posture (Too Close Face Width)
2025-06-06 11:18:57.170993,Bad Posture (Too Close Face Width)
2025-06-06 11:18:57.215718,Bad Posture (Too Close Face Width)
2025-06-06 11:18:57.266494,Bad Posture (Too Close Face Width)
2025-06-06 11:18:57.312452,Bad Posture (Too Close Face Width)
2025-06-06 11:18:57.358433,Bad Posture (Too Close Face Width)
2025-06-06 11:18:57.401532,Bad Posture (Too Close Face Width)
2025-06-06 11:18:57.563560,Bad Posture (Too Close Face Width)
2025-06-06 11:18:58.669348,Bad Posture (Too Close Face Width)
2025-06-06 11:18:58.769602,Bad Posture (Too Close Face Width)
2025-06-06 11:18:58.837902,Bad Posture (Too Close Face Width)
2025-06-06 11:18:58.897702,Bad Posture (Too Close Face Width)
2025-06-06 11:18:59.280189,Bad Posture (Too Close Face Width)
2025-06-06 11:18:59.353552,Bad Posture (Too Close Face Width)
2025-06-06 11:18:59.410916,Bad Posture (Too Close Face Width)
2025-06-06 11:18:59.475056,Bad Posture (Too Close Face Width)
2025-06-06 11:18:59.531552,Bad Posture (Too Close Face Width)
2025-06-06 11:18:59.592010,Bad Posture (Too Close Face Width)
2025-06-06 11:18:59.685673,Bad Posture (Too Close Face Width)
2025-06-06 11:18:59.743791,Bad Posture (Too Close Face Width)
2025-06-06 11:18:59.797770,Bad Posture (Too Close Face Width)
2025-06-06 11:18:59.872567,Bad Posture (Too Close Face Width)
2025-06-06 11:18:59.944639,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.003278,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.085211,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.156584,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.231935,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.291065,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.351684,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.406875,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.487107,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.544447,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.605993,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.674547,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.749388,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.805748,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.867015,Bad Posture (Too Close Face Width)
2025-06-06 11:19:00.926893,Bad Posture (Too Close Face Width)
2025-06-06 11:19:01.478425,Bad Posture (Too Close Face Width)
2025-06-06 11:19:01.549019,Bad Posture (Too Close Face Width)
2025-06-06 11:19:01.608456,Bad Posture (Too Close Face Width)
2025-06-06 11:19:01.667049,Bad Posture (Too Close Face Width)
2025-06-06 11:19:01.786058,Bad Posture (Too Close Face Width)
2025-06-06 11:19:01.844800,Bad Posture (Too Close Face Width)
2025-06-06 11:19:02.293791,Bad Posture (Too Close Face Width)
2025-06-06 11:19:02.367621,Bad Posture (Too Close Face Width)
2025-06-06 11:19:02.439872,Bad Posture (Too Close Face Width)
2025-06-06 11:19:02.509918,Bad Posture (Too Close Face Width)
2025-06-06 11:19:02.584137,Bad Posture (Too Close Face Width)
2025-06-06 11:19:02.644884,Bad Posture (Too Close Face Width)
2025-06-06 11:19:02.699140,Bad Posture (Too Close Face Width)
2025-06-06 11:19:02.772213,Bad Posture (Too Close Face Width)
2025-06-06 11:19:02.837469,Bad Posture (Too Close Face Width)
2025-06-06 11:19:02.906413,Bad Posture (Too Close Face Width)
2025-06-06 11:19:02.984473,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.052218,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.111524,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.171920,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.231555,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.288855,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.379302,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.438311,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.489910,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.566254,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.624228,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.683770,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.777203,Bad Posture (Too Close Face Width)
2025-06-06 11:19:03.840812,Bad Posture (Too Close Face Width)
